20131216,154.9000,156.7000,152.6500,154.0000,3698600
20131217,154.3500,157.9500,153.4000,156.2000,3298800
20131218,163.6000,164.6500,153.2500,153.2500,6749800
20131219,162.6000,166.3000,159.2500,164.6500,5933900
20131220,166.1500,167.2000,161.2000,161.7000,3779300
20131223,169.2000,171.4500,165.5500,166.1500,3884400
20131224,172.9000,173.5000,169.4000,169.9000,3245300
20131225,172.9000,172.9000,172.9000,172.9000,0
20131226,174.8000,175.8500,172.1000,174.0000,6850400
20131227,173.2500,174.5000,171.5000,173.8000,2589600
20131230,179.4000,181.2000,171.5000,173.5000,5715400
20131231,176.9000,180.9500,175.8500,180.8500,4505200
20140101,175.4000,177.8000,174.6500,177.2500,1909600
20140102,169.7000,177.7000,168.2000,175.0000,2913300
20140103,165.4500,168.3500,163.9000,168.3500,3371000
20140106,164.3000,168.0000,163.6500,165.4500,2754800
20140107,165.0000,170.2500,163.5000,165.3000,6496200
20140108,162.9000,165.8000,162.2500,165.3500,3767200
20140109,162.9000,165.7500,161.2000,162.9000,2817700
20140110,163.0000,165.7500,162.0000,163.4000,2134500
20140113,163.8500,165.5000,161.5500,163.0000,2312000
20140114,162.2000,164.8500,161.6000,163.5500,1976000
20140115,166.5500,167.7000,162.4000,162.4000,3018000
20140116,169.8500,171.4500,166.5500,166.9000,3212100
20140117,171.8500,173.0000,167.4000,168.9000,3223900
20140120,173.9000,174.4000,170.9500,171.7500,2117800
20140121,169.7500,174.2000,169.0000,173.7500,2423400
20140122,170.0000,172.3500,168.5500,169.7500,2621600
20140123,171.2500,173.3500,169.5500,169.5500,3491200
20140124,165.0000,170.5000,163.7000,169.7000,3603800
20140127,162.2500,164.6500,161.1000,162.0000,2128100
20140128,164.3500,165.6500,160.4500,162.0000,3336500
20140129,170.7500,172.0000,165.0500,165.0500,4159100
20140130,173.2000,175.6000,164.5000,166.6000,5869400
20140131,172.7500,173.5000,168.3500,170.9500,3809700
20140203,167.1500,173.8000,165.5500,170.0000,2531400
20140204,162.8500,167.5000,161.6500,165.7000,3542700
20140205,160.8500,164.8000,158.3500,163.4000,11853100
20140206,157.1000,157.8500,153.0000,157.5000,8242400
20140207,155.7500,157.7500,154.6500,156.0000,3398700
20140210,155.9000,158.6000,154.8500,155.7000,3086000
20140211,155.1000,157.8500,154.3000,156.5000,2397500
20140212,157.3500,158.4000,155.5000,155.5000,3158000
20140213,151.9500,158.7500,150.1500,158.0000,6948900
20140214,148.5000,152.4000,145.5500,152.0000,4504200
20140217,147.5500,150.4000,146.3000,147.6000,3645100
20140218,149.6500,151.4000,146.3000,147.5000,4587900
20140219,150.6500,152.3000,149.5500,150.0000,3517400
20140220,150.9500,152.4000,148.7500,149.9000,2918700
20140221,150.6000,152.2500,148.6500,151.8000,2333200
20140224,156.5500,156.9500,150.2000,150.6000,3437700
20140225,159.7000,160.4500,156.9000,157.2500,3774100
20140226,162.4000,163.0000,159.6500,160.5000,5014900
20140227,162.4000,162.4000,162.4000,162.4000,0
20140228,167.7500,168.9000,161.2000,161.5000,4944000
20140303,162.7000,169.5000,161.2500,168.3000,4776600
20140304,166.9500,167.6000,160.8000,162.4000,3278300
20140305,167.0000,168.0000,164.5000,168.0000,1889400
20140306,173.3500,174.7500,166.5000,167.5000,4692000
20140307,184.8500,187.4000,173.6000,173.9000,7138200
20140310,189.4500,192.1000,183.0500,183.9000,6455400
20140311,189.3500,193.3500,187.2000,189.4000,4510800
20140312,183.9500,189.6500,182.5500,188.6000,3094600
20140313,183.1000,188.1500,181.2000,183.9500,3271800
20140314,187.9500,189.0000,178.5000,181.8000,3447700
20140317,187.9500,187.9500,187.9500,187.9500,0
20140318,189.0000,194.0000,186.3000,188.0000,4616700
20140319,190.1500,191.8500,187.7000,189.5000,4382700
20140320,184.8500,188.9000,183.2000,188.2000,2958500
20140321,187.7500,188.4000,185.6500,186.5000,2445000
20140324,188.0500,190.9500,186.3000,187.8000,3466300
20140325,196.5500,197.3000,187.7500,188.0500,7517000
20140326,195.5500,199.8000,194.0000,198.2000,5628400
20140327,197.8500,202.1500,193.2000,195.5000,6894900
20140328,200.1000,201.5000,196.6500,197.7000,2714000
20140331,196.0500,201.8000,194.6500,201.0000,3179400
20140401,194.5000,198.2500,191.2000,196.8000,3116400
20140402,193.3500,195.8000,190.6500,195.0000,3925300
20140403,187.3500,196.2000,185.6000,195.4500,6524100
20140404,183.5000,187.5500,182.0500,187.0000,4312200
20140407,177.6500,181.5000,176.0000,180.6000,4533500
20140408,177.6500,177.6500,177.6500,177.6500,0
20140409,181.6000,182.9500,176.5000,179.9500,6087500
20140410,186.5500,187.9000,181.7000,181.7000,5774300
20140411,185.4500,187.2000,182.6500,184.9000,3147600
20140414,185.4500,185.4500,185.4500,185.4500,0
20140415,182.0000,185.7500,179.9000,185.0000,2414000
20140416,175.5500,183.0000,175.0000,180.4000,3433700
20140417,181.2500,181.9000,172.7000,175.5000,5218500
20140418,181.2500,181.2500,181.2500,181.2500,0
20140421,186.3500,189.5000,182.0000,182.0000,5371000
20140422,186.8000,189.4000,184.5500,186.0000,4015400
20140423,189.6000,191.5000,187.0000,187.0000,4778100
20140424,189.6000,189.6000,189.6000,189.6000,0
20140425,191.2000,195.2500,189.3000,189.5000,3717700
20140428,186.2000,191.9500,185.5500,191.2000,3641900
20140429,186.5500,188.8000,184.5500,187.3000,4876100
20140430,180.4500,189.4000,178.4500,187.4000,5799100
20140501,180.4500,180.4500,180.4500,180.4500,0
20140502,180.3500,184.3000,177.4500,181.9000,6567200
20140505,177.9500,183.5000,176.6500,180.0000,5537500
20140506,178.9500,181.7000,178.0000,178.0000,3255100
20140507,178.4000,181.3500,178.0000,179.4000,2132100
20140508,184.2500,185.6000,179.0000,179.0000,3767900
20140509,194.0500,195.0000,184.7000,186.4000,5702900
20140512,198.6500,201.8000,194.5000,195.0000,5024200
20140513,218.9500,229.8000,199.7500,199.9000,22466000
20140514,216.4000,221.5500,211.5000,221.0000,7392200
20140515,218.1000,224.8000,214.2500,217.0000,6742000
20140516,231.6000,235.0000,222.3500,226.3000,12064300
20140519,266.5500,273.0000,231.0500,231.1000,23265100
20140520,277.8000,287.8000,258.9500,268.0000,22649800
20140521,271.0500,280.7500,266.4000,277.8000,11693900
20140522,263.4000,274.8000,261.2500,273.4000,8528200
20140523,272.1500,279.5500,265.3500,265.5000,10903900
20140526,259.1500,291.5000,251.1500,275.0000,18465000
20140527,245.6500,259.7000,240.5000,259.1500,11950800
20140528,248.8500,256.8500,245.2500,247.3500,8761100
