20131216,104.3000,105.6000,103.4500,103.5000,7523300
20131217,104.3500,106.4000,103.5500,105.7500,9451200
20131218,106.2000,107.3500,104.4000,104.5000,11043100
20131219,103.9000,107.8000,103.6000,107.2000,8130900
20131220,104.8500,105.4000,100.5500,102.5500,9930600
20131223,106.2500,107.2500,104.5000,104.8500,4661600
20131224,106.5000,107.4500,106.0000,106.7500,3064800
20131225,106.5000,106.5000,106.5000,106.5000,0
20131226,106.3000,108.4000,105.7000,106.5000,5705600
20131227,106.0500,107.9000,105.2500,107.0000,4956800
20131230,104.9000,107.3500,104.4000,107.0000,3780700
20131231,109.6000,109.9000,105.2500,105.5000,12232200
20140101,109.7500,111.4000,109.1500,110.5000,9545600
20140102,104.5500,111.4000,103.8500,110.0000,14138000
20140103,105.4500,105.7500,103.4000,104.0000,6224200
20140106,104.3000,105.5000,103.6000,105.4000,5342600
20140107,103.7500,105.4000,103.3000,104.8500,7329800
20140108,102.3500,104.6500,102.1000,104.3500,11033500
20140109,101.5000,103.0000,101.2000,102.5000,8405200
20140110,98.5000,102.2500,98.0000,101.0500,10155100
20140113,100.3500,100.7500,98.0500,98.0500,5939200
20140114,100.0500,101.5500,99.4000,100.0000,4486000
20140115,102.3500,102.7500,100.3000,100.3000,6764600
20140116,101.0500,103.4000,100.8500,102.9000,5812000
20140117,100.0500,102.1000,99.7500,100.2500,6219200
20140120,100.7500,101.3000,99.5000,99.5000,3243200
20140121,100.8000,101.5000,100.1000,101.2500,2943700
20140122,100.8000,101.4500,100.2500,100.8500,3499800
20140123,101.0500,101.3000,99.8000,100.1500,10962500
20140124,98.1500,101.0000,97.8000,100.9000,8971500
20140127,92.7000,97.4500,92.1500,97.4500,9253100
20140128,93.7000,94.9500,91.3500,92.5000,6959300
20140129,94.0500,95.8000,93.8000,94.9500,5679000
20140130,91.7000,92.8500,91.1000,92.8500,9475200
20140131,93.2000,93.8000,91.4000,91.9000,5205600
20140203,90.5500,94.0000,90.2000,92.0000,6977600
20140204,91.5000,91.8000,88.0500,90.0000,5459300
20140205,92.6000,93.0000,90.2500,91.0000,4800600
20140206,93.0500,93.8500,91.8500,92.8000,4329100
20140207,96.1500,97.1500,93.3000,93.9000,5372700
20140210,97.4500,98.6000,96.2500,97.0000,6776800
20140211,98.0000,98.5000,97.0500,97.6500,3526300
20140212,99.3000,99.8500,98.0500,98.0500,5628600
20140213,95.3000,99.4500,95.0000,99.0000,14517300
20140214,95.3500,96.1500,93.8000,95.3000,5347100
20140217,97.0500,98.0000,94.6000,95.1500,3908000
20140218,97.8500,98.8500,96.9000,97.9000,6476000
20140219,97.0500,97.6000,96.2500,97.2000,2604600
20140220,95.2000,96.3500,94.9500,96.1500,3985200
20140221,95.1500,96.2000,94.6000,95.0500,3041300
20140224,94.2000,95.0000,93.8000,94.9000,3451300
20140225,95.6500,97.6500,94.8000,94.9000,9377200
20140226,94.4500,96.4500,93.5500,96.1000,6655600
20140227,94.4500,94.4500,94.4500,94.4500,0
20140228,94.0500,95.4000,93.5500,95.0000,5170800
20140303,95.1500,96.9500,93.0000,93.8500,7979000
20140304,99.5000,99.9000,96.0000,96.1000,11142800
20140305,102.7000,103.5000,99.6000,100.8000,14019600
20140306,103.8000,104.3000,102.6500,103.4500,7186400
20140307,105.1000,106.2000,102.5500,104.0000,10581000
20140310,112.1500,114.1500,104.4000,104.8000,22240000
20140311,115.5000,116.5500,112.6500,113.0500,17609500
20140312,113.5500,115.4500,111.2000,115.2000,13785900
20140313,112.7000,115.6500,111.8000,113.7000,8246900
20140314,114.2000,115.5000,108.1500,111.1500,13052900
20140317,114.2000,114.2000,114.2000,114.2000,0
20140318,113.6000,116.0000,112.1500,114.6000,7689800
20140319,113.8000,114.9500,113.3500,113.6500,5076700
20140320,111.5500,115.1000,111.1000,113.5000,7640100
20140321,109.2000,112.9000,108.7500,112.4000,6525500
20140324,111.9500,113.6500,111.5000,111.5000,5795300
20140325,111.7500,112.3500,110.5000,111.8000,4318000
20140326,115.1000,116.6500,111.2000,112.2000,16855500
20140327,121.1000,122.6000,115.5000,115.5000,25911400
20140328,125.6000,126.3000,122.3500,122.9500,16675900
20140331,122.2500,128.6500,120.1500,127.4000,16704500
20140401,123.1000,124.4000,117.5000,121.9500,15907000
20140402,127.8000,130.4000,126.2000,129.9000,19760400
20140403,124.9000,139.0000,123.5500,138.9000,58265900
20140404,124.9500,127.2000,122.0500,124.9000,17608500
20140407,122.2000,125.9500,121.2500,125.9500,10611200
20140408,122.2000,122.2000,122.2000,122.2000,0
20140409,123.9500,124.4000,122.4000,123.0000,10273100
20140410,124.6500,126.9000,122.1000,124.6500,13714400
20140411,123.5500,125.6000,122.7500,123.6000,7025700
20140414,123.5500,123.5500,123.5500,123.5500,0
20140415,119.5000,124.0000,119.0000,123.1000,7314100
20140416,116.5000,120.7000,116.1500,118.3000,9474200
20140417,118.3500,119.3000,116.0500,116.0500,8512900
20140418,118.3500,118.3500,118.3500,118.3500,0
20140421,119.4500,120.9000,118.7000,118.9000,7801000
20140422,118.8500,121.1500,118.5000,120.0000,5495400
20140423,116.6000,120.5000,116.0000,118.7000,13077900
20140424,116.6000,116.6000,116.6000,116.6000,0
20140425,114.1000,117.1000,113.3000,116.7500,9457200
20140428,114.5000,115.1000,110.3000,111.9000,13977400
20140429,113.9500,116.4000,113.6500,115.4000,8219500
20140430,111.6500,115.8500,110.0000,114.0000,8869600
20140501,111.6500,111.6500,111.6500,111.6500,0
20140502,110.5500,112.8500,110.3000,112.0000,4930800
20140505,109.6500,111.5000,109.2500,110.4000,4188000
20140506,109.1500,110.9000,108.6000,109.7500,4599500
20140507,108.7000,110.6000,108.2000,108.5000,5362000
20140508,108.5000,109.4000,107.3000,108.0000,4694800
20140509,117.2500,117.8000,108.0000,108.0000,15859500
20140512,119.2000,120.4000,116.9500,118.1500,8986800
20140513,121.4500,123.4500,119.2500,121.0000,13008700
20140514,121.3500,122.7500,119.7500,122.5000,8668100
20140515,121.0500,123.0000,120.4500,121.6000,6801200
20140516,124.1000,129.3000,123.0500,124.0000,22721600
20140519,130.9500,132.3000,125.0000,125.5000,15242900
20140520,134.7000,137.8000,132.3500,133.7500,17441800
20140521,132.1500,135.7000,130.7500,135.5000,7598500
20140522,136.0000,137.9000,132.5500,133.4500,12491800
20140523,143.2500,144.0000,136.1500,137.1000,17531700
20140526,136.5500,147.2000,130.2500,145.0000,17888100
20140527,133.0500,137.2000,130.3000,137.0000,10165600
20140528,131.4000,134.7000,130.7500,133.1000,6713500
20140529,127.5000,132.4000,127.0000,130.5000,14497600
20140530,126.3000,129.0500,125.1500,128.7000,9849200
20140602,129.6000,130.0000,126.8000,127.5000,7463500
20140603,130.9000,132.1500,122.5000,130.6000,10379900
20140604,135.9000,136.4500,129.7000,129.7000,12141100
20140605,135.1000,138.6500,133.1000,137.0000,10261700
20140606,136.3000,137.7000,134.7500,137.3000,9269300
20140609,138.1500,140.1500,136.1000,137.1500,12176100
20140610,135.6000,139.5000,134.3500,139.5000,9507500
20140611,132.5500,136.7500,131.7000,136.4000,7299700
20140612,131.3000,133.4000,130.0000,132.8000,4644100
20140613,128.1500,134.4500,127.3000,131.6000,11017400
20140616,129.9500,130.4000,126.0000,127.4000,5936100
20140617,131.7000,132.0000,128.2500,130.0500,5600000
20140618,128.0500,133.4500,127.5000,131.6000,7296100
20140619,129.3500,130.4500,128.0500,128.8500,7216600
20140620,128.6500,130.7500,128.3000,129.1000,5477900
20140623,128.1500,129.8500,126.7500,128.1500,4903200
20140624,129.9500,131.0500,128.5000,128.5500,5590900
